State Name,Year,Chronic respiratory diseases,Carbon monoxide,Nitrogen dioxide (NO2),Outdoor Temperature,Ozone,PM10 Total 0-10um STP,Sulfur dioxide
Pennsylvania,1990,45.215942707581995,1.0085912999999995,29.7197383095238,58.03109,0.0455651829268292,29.578635779999995,18.573405860465122
Pennsylvania,1991,45.6266912640491,0.9248185769230772,29.20819838,52.422074,0.052972219512195,32.12269549999999,16.63917871938775
Pennsylvania,1992,45.8881908802355,0.8844999814814818,27.30800740384615,29.032508,0.0435608658536585,28.555872191780825,15.405084260000008
Pennsylvania,1993,47.481686190141296,0.8451511153846154,28.16595033333333,61.313103000000005,0.0487374941860464,31.402641633802816,15.475722665
Pennsylvania,1994,48.3719537259371,0.8504214782608698,29.949589416666665,55.250696,0.049336453488372005,33.20248931944445,16.270820369791647
Pennsylvania,1995,49.2361788796375,0.7903118,27.69706475,57.002869,0.0504942848837209,29.072024608695656,12.321612229166675
Pennsylvania,1996,49.5932385179452,0.7815137499999999,28.69402756250001,54.716331000000004,0.0483010744680851,28.02612060194175,12.492012673469393
Pennsylvania,1997,49.33564904405729,0.5176373437500001,25.95616909259259,55.745073,0.0487588774509803,26.926496639999986,12.837853124999995
Pennsylvania,1998,50.339187864212796,0.4870697758620691,25.992347203703705,60.454898,0.0535878725490196,24.821838807228907,12.011564075471696
Pennsylvania,1999,52.1289448991871,0.4357906724137931,24.52966848275861,49.521335,0.0518231574074074,26.121129377777773,11.231868072115386
Pennsylvania,2000,53.086751033858995,0.4039256296296297,23.77076592857142,56.992799,0.0459439537037037,23.87819514814814,11.030782549999998
Pennsylvania,2001,53.0160462201577,0.4064521153846154,24.09643475862068,58.670415000000006,0.0523267909090909,24.444531807692307,11.18559936309523
Pennsylvania,2002,53.3745524413108,0.3283346923076922,21.84949625862069,59.277590000000004,0.0527072258064515,21.864834213740483,10.496181526627216
Pennsylvania,2003,52.989779006903,0.3475678653846153,21.047486103448282,56.032410999999996,0.0465278045454545,22.94229681944445,10.40842142424242
Pennsylvania,2004,52.623175603121204,0.3572600740740739,20.08229865,58.33104399999999,0.0449941037735849,21.911798138888887,9.656824150289015
Pennsylvania,2005,52.3733354266121,0.3092308461538462,20.698133216666672,58.272082,0.0495965721153846,23.8666391780822,10.19380738728324
Pennsylvania,2006,51.397566407065106,0.3126822407407407,18.504203,59.497223999999996,0.0464038194444444,21.944599657534237,8.743925460606059
Pennsylvania,2007,51.4513614787256,0.27765242,17.936842206896547,58.663996999999995,0.0492205787037036,21.63787914492753,8.627331284848495
Pennsylvania,2008,51.679362505527706,0.2206336521739131,17.01527396551724,58.637845,0.0469743061224489,20.12952281818182,7.284457941176469
Pennsylvania,2009,51.0476806804248,0.2129494666666666,15.750635950000005,56.838761,0.0418335185185185,17.82974125,6.30040591743119
Pennsylvania,2010,49.999601877241204,0.2736681249999999,15.954371124999998,59.45788100000001,0.0481283888888888,19.880602419999992,4.68227917142857
Pennsylvania,2011,50.843393925204296,0.2239047647058824,15.948117275,59.91149866666666,0.0447998577586206,18.246498230769227,3.482419671428572
Pennsylvania,2012,50.16149137128329,0.2216845588235294,13.551419904761907,59.48566999999999,0.0474383227272726,17.794592745098047,3.1005779724137934
Pennsylvania,2013,49.9466109123419,0.1768524166666666,12.14615756818182,54.80566833333334,0.0444452758620689,17.05599541509434,2.58227746
Pennsylvania,2014,52.0,0.2356097222222222,13.526555125000002,52.872783999999996,0.0436194017857143,16.599048115384615,2.6316683200000006
Pennsylvania,2014,49.9777081818281,0.2356097222222222,13.526555125000002,52.872783999999996,0.0436194017857143,16.599048115384615,2.6316683200000006
Pennsylvania,2015,53.1,0.2608183333333333,14.04161293181818,54.65296025,0.0451393207547169,17.459976833333336,2.3328643928571435
Pennsylvania,2016,51.8,0.2396899545454545,11.922131222222225,58.188747888888884,0.0447906468531468,15.847067138888892,1.4018829285714296
Pennsylvania,2017,52.1,0.22756725,11.254501722222226,55.207751125,0.0430586203703703,15.443394833333334,1.3178046
Pennsylvania,2018,50.1,0.25250500000000003,9.042967638888891,53.960939375,0.0415674198113207,14.351887342857143,1.032473336000001
Pennsylvania,2019,49.2,0.2513006,10.4099515,54.987326111111116,0.0429925754716981,15.267140275862069,1.0897952695652169
Pennsylvania,2020,49.84273147583008,0.3971063792705536,14.75777816772461,53.44732666015625,0.047787729650735855,18.600717544555664,1.087790608406067
Pennsylvania,2021,50.469058990478516,0.3693486154079437,14.7511568069458,53.09602355957031,0.04719071835279465,16.694507598876953,-0.615965723991394
Pennsylvania,2022,49.96445083618164,0.36810964345932007,12.2042236328125,53.42580795288086,0.04751494526863098,16.167264938354492,-1.158197283744812
Pennsylvania,2023,49.80309295654297,0.3429633677005768,10.706635475158691,56.0833854675293,0.04714644327759743,15.305533409118652,-1.8942097425460815
Pennsylvania,2024,51.328575134277344,0.3758808374404907,12.177734375,56.43901062011719,0.04704355075955391,14.772403717041016,-1.8240774869918823
Pennsylvania,2025,49.826332092285156,0.3758808374404907,12.177734375,56.43901062011719,0.04704355075955391,14.772403717041016,-1.8240774869918823
Pennsylvania,2026,52.147403717041016,0.3899399936199188,12.726585388183594,56.1123161315918,0.04723357781767845,15.776863098144531,-2.248389959335327
Pennsylvania,2027,51.17983627319336,0.3781565725803375,10.467891693115234,54.428340911865234,0.04718955233693123,13.895054817199707,-3.5699946880340576
Pennsylvania,2028,51.40294647216797,0.3713923394680023,9.756397247314453,56.00477600097656,0.046973686665296555,13.424087524414062,-3.6893270015716553
Pennsylvania,2029,49.91830062866211,0.38530364632606506,7.399555206298828,56.240028381347656,0.04678790271282196,12.150550842285156,-4.094315528869629
Pennsylvania,2030,49.384971618652344,0.3846319317817688,8.85635757446289,56.0479850769043,0.046965453773736954,13.218451499938965,-4.012951850891113
Rhode Island,1982,35.012971906953396,1.53151225,34.9443005,51.77776854776222,0.0487325,29.92460325,16.184855812500004
Rhode Island,1983,35.5193239099943,1.4259870000000001,33.404599000000005,53.37950307765453,0.0504821249999999,35.640560596031754,12.829865625
Rhode Island,1984,36.3257820823915,1.4144215,34.006978000000004,58.79121695225175,0.05413325,35.40520423023809,14.0170108125
Rhode Island,1985,37.0260846859903,1.2222295,35.59531600000001,63.39047689486501,0.0524106249999999,32.087036999999995,13.914589300000001
Rhode Island,1986,37.5860609959025,1.379861,34.221551500000004,61.34728517317785,0.0477483749999999,29.615915,17.361128166666663
Rhode Island,1987,38.1121460394746,1.35319325,34.1946895,50.660848000034505,0.048632625,33.94840275,16.947301416666665
Rhode Island,1988,38.2414056787752,1.2434945,31.04789475,50.12727384519634,0.0503309999999999,32.857738,18.326876416666668
Rhode Island,1989,37.918892377992,1.05534725,31.837379,49.5068191656275,0.047569875,35.6229505,15.34549725
Rhode Island,1990,37.9957964374926,1.01421625,32.0681665,50.19346447138538,0.04343475,33.243812500000004,13.264304083333334
Rhode Island,1991,38.1984791818306,0.927751,33.42866,52.73878232800517,0.04609575,34.290812,12.896405916666668
Rhode Island,1992,39.639105908877795,0.97991625,30.366469,50.295154167256406,0.042439,28.0453705,13.00938391666667
Rhode Island,1993,41.3038705150136,1.0445735,29.741936000000006,51.26053746300122,0.0423093749999999,30.553623499999997,11.627193999999998
Rhode Island,1994,41.379701602147705,0.895965,24.3453715,60.687301,0.0475615833333333,26.217740999999997,10.692581416666668
Rhode Island,1995,43.1128660024362,0.7915396666666666,17.661408333333334,51.742864000000004,0.0457934166666666,20.84836814285714,7.518058750000002
Rhode Island,1996,42.907292575583796,0.7668099999999999,17.305040666666667,52.065872,0.04258825,23.437988285714283,9.634152083333333
Rhode Island,1997,43.86924583061211,0.7517856666666667,19.4125135,53.994581999999994,0.04714375,22.55930928571428,8.443855166666667
Rhode Island,1998,44.411982793640796,0.887459,19.309907166666665,57.784913,0.0491094166666666,21.465714000000002,8.466024124999999
Rhode Island,1999,47.031853988202705,0.7266822499999999,19.315613,54.04264366666666,0.0471052499999999,23.50899533333333,8.344489125
Rhode Island,2000,47.56513854447229,0.7547587499999999,15.755741166666667,50.238834999999995,0.04577275,22.92160266666667,7.523475500000001
Rhode Island,2001,48.0220065105169,0.7034087499999999,15.041502833333334,56.164441714285715,0.053424,22.960255166666666,8.0119515
Rhode Island,2002,48.9571086646519,0.702942,14.2749785,49.490750428571424,0.0531271666666666,16.74522289473684,6.916497999999999
Rhode Island,2003,48.5528461796782,0.62044975,13.777791,50.207213,0.0495391666666666,19.594507,6.9715156249999986
Rhode Island,2004,47.567037883441,0.5466452500000001,13.400462499999998,50.46891,0.0472463333333333,16.57492733333333,7.66283525
Rhode Island,2005,48.51607363205729,0.5197962500000001,13.10951,51.819112,0.048728,19.14214671428571,6.7669584999999985
Rhode Island,2006,47.6709234618192,0.52619425,11.816363166666667,52.96626775,0.046932,17.562674199999996,5.09156575
Rhode Island,2007,46.14816868304621,0.45080200000000004,10.092004666666666,51.3937805,0.0494956666666666,14.833988,5.496841875
Rhode Island,2008,46.7784872430019,0.236898,9.662541000000001,52.01461725,0.0480665833333333,16.6068578,2.91779525
Rhode Island,2009,46.56637405037579,0.24462399999999998,8.793573833333333,51.047443,0.0433693333333333,15.1761242,2.55742325
Rhode Island,2010,47.195387112763605,0.2048315,7.744874,53.61968325,0.0479668333333333,13.772544200000002,1.709639
Rhode Island,2011,47.2961865992698,0.2325065,9.088268166666667,52.69397775,0.0467630833333333,12.976317,1.915718375
Rhode Island,2012,46.88810077848311,0.228794,9.0114825,54.00902850000001,0.0481664166666666,13.133723199999999,1.692802875
Rhode Island,2013,45.889277752654294,0.223491,9.882077333333333,51.433245,0.0466199166666666,13.607649599999998,0.908640875
Rhode Island,2014,47.2417321225091,0.40134949999999997,14.0011155,50.52365425,0.0446391666666666,12.506346,0.8451154999999999
Rhode Island,2015,41.43520736694336,0.2955465018749237,20.280485153198242,56.149993896484375,0.04764731973409653,13.986442565917969,5.5854172706604
Rhode Island,2016,41.006065368652344,0.24351100623607635,20.261964797973633,54.51039505004883,0.04752522334456444,17.39459228515625,3.3081111907958984
Rhode Island,2017,41.38822937011719,0.2559153437614441,20.17823600769043,53.14654541015625,0.04757817089557648,15.295618057250977,-0.9512468576431274
Rhode Island,2018,42.0760612487793,0.10974471271038055,20.059898376464844,55.026309967041016,0.04736317694187164,11.679144859313965,0.0791400894522667
Rhode Island,2019,41.791385650634766,-0.30497318506240845,20.029890060424805,54.272789001464844,0.0476764477789402,14.028751373291016,-6.472618579864502
Rhode Island,2020,41.887184143066406,-0.2899942994117737,19.96919059753418,55.44623947143555,0.046786222606897354,12.132906913757324,-7.387792110443115
Rhode Island,2021,41.60309982299805,-0.3671444058418274,19.895505905151367,52.88999938964844,0.0476996935904026,10.272031784057617,-9.540582656860352
Rhode Island,2022,41.55757522583008,-0.313487708568573,19.989778518676758,53.45126724243164,0.04754020646214485,9.216848373413086,-9.017314910888672
Rhode Island,2023,41.741878509521484,-0.3206854462623596,19.98441505432129,52.79785919189453,0.04764944687485695,9.42544937133789,-9.58331298828125
Rhode Island,2024,42.19309997558594,-0.33096641302108765,20.04523277282715,54.978519439697266,0.047508325427770615,10.053506851196289,-11.573417663574219
Rhode Island,2025,41.58216857910156,0.013865933753550053,20.318737030029297,56.08340835571289,0.047067344188690186,8.594038963317871,-11.734638214111328
South Carolina,1982,38.537727627527104,1.029572375,21.17619994117647,51.77776854776222,0.0450468392857142,26.8492065,5.382884113636364
South Carolina,1983,39.8042073447759,0.8816436666666666,20.772079166666668,52.475968,0.0535550416666666,34.5453285,5.306581424999999
South Carolina,1984,40.4489739026935,1.179,17.5292465,64.010761,0.0510987291666666,39.77397000000001,5.4226878749999985
South Carolina,1985,41.5795271513062,1.1902867499999998,8.8469555,61.690528,0.0493054791666666,33.32807957142857,3.982680272727273
South Carolina,1986,42.7098699275194,0.8438624999999998,7.892617666666666,64.144297,0.0545470999999999,35.80923737500001,4.2579762500000005
South Carolina,1987,43.2733743838019,0.7378326666666668,5.422769000000001,64.06418199999999,0.0540729861111111,33.21403816666667,3.65729063888889
South Carolina,1988,44.545810040902005,1.0391555000000001,5.725329666666667,62.591102,0.054749,30.30806890909091,3.1274999375
South Carolina,1989,45.1910299889308,1.04706725,9.2801855,67.13172800000001,0.0478852916666666,28.785706357142853,3.08915725
South Carolina,1990,45.3326446398095,0.9362219999999999,13.561282714285715,50.19346447138538,0.0549473571428571,28.491161750000003,3.047652949999999
South Carolina,1991,46.335590734854705,0.76504625,10.491182857142856,52.73878232800517,0.0468841785714285,32.187108230769226,2.918184454545455
South Carolina,1992,47.0536708468082,0.5240678333333334,10.59453,50.295154167256406,0.0461947727272727,29.157512757575752,3.052930522727272
South Carolina,1993,49.255047220518506,0.52126325,12.769479071428574,51.26053746300122,0.0544050227272727,28.195478137931037,2.7655868636363645
South Carolina,1994,50.6488422065157,0.48759275,12.155753500000001,52.74866291823079,0.0469640357142857,26.340098129032263,2.3848008636363645
South Carolina,1995,52.15410750865811,0.6563051666666667,12.334526428571428,53.62107512287568,0.048465869047619,25.049522586206898,1.7630520681818185
South Carolina,1996,52.9825447137257,0.5856443333333333,12.105578,52.4509131440076,0.0500478977272727,27.58738242424243,2.5221270454545457
South Carolina,1997,53.5338077252479,0.5685755,12.5512528125,53.428654229223966,0.0521447386363636,27.36400041025641,2.3478368541666663
South Carolina,1998,55.1825182631382,0.6117863333333333,11.951910785714285,56.10619957060072,0.0572045595238095,28.529215,3.033196340909092
South Carolina,1999,57.49717792686871,0.5902364999999999,10.541921249999998,55.26696778127489,0.0546615454545454,27.05315150000001,3.2090715000000003
South Carolina,2000,59.1304181122165,0.4503771666666666,12.288482388888893,54.21129007856854,0.0547437395833333,28.100923100000003,3.100855431818182
South Carolina,2001,60.111955409180204,0.47471499999999994,12.854686125,55.244576776871824,0.052157125,25.41402336363636,3.383844954545455
South Carolina,2002,60.9609906673226,0.5019055,11.2127815625,55.12635955134576,0.05144975,23.65883777941176,3.0615810000000003
South Carolina,2003,61.1873319200825,0.410036375,10.8502438125,54.37590205742578,0.0462311136363636,23.25030130434784,3.1953100681818185
South Carolina,2004,59.6569754554636,0.3480125,12.593364999999999,53.64315060359075,0.0462389130434782,23.87816366216217,3.135041854166667
South Carolina,2005,60.98716647455171,0.2947146,12.021084714285715,54.24227790164079,0.048473869047619,24.71695181481481,3.4680007708333327
South Carolina,2006,60.8994246033547,0.3243105,11.0913660625,54.98623036690184,0.050390869047619004,23.503402214285718,3.171623166666666
South Carolina,2007,61.0063724841541,0.2471189166666666,10.333402722222225,55.35690898001624,0.0515012499999999,22.151532847826086,2.6840338863636366
South Carolina,2008,61.4063550043015,0.3644615,12.2035376875,53.573608109701006,0.04862075,19.974355000000006,2.2488542291666667
South Carolina,2009,61.511593637535704,0.15835375,10.23636375,41.0,0.04139635,19.36352933333333,1.6516096785714285
South Carolina,2010,61.5307705755285,0.21133200000000002,12.541397,62.555002,0.0475458571428571,18.97282552380953,1.6323865333333338
South Carolina,2011,62.1657987194635,0.20175875,10.2148165,75.258523,0.048045625,20.7130305,1.3289964999999997
South Carolina,2012,62.1574885676247,0.192187,9.32060525,69.45918549999999,0.0433815217391304,17.7266185,0.7101260243902439
South Carolina,2013,62.714794241804,0.15243199999999998,8.912788375,66.901466,0.0386580978260869,15.189962499999998,0.6040115365853659
South Carolina,2014,63.5578437721582,0.1567885,10.0845955,67.13565750000001,0.0416458571428571,15.649161333333335,0.8472936530612246
South Carolina,2015,60.48154830932617,0.27232587337493896,11.627913475036621,61.5331916809082,0.04852034151554108,16.062143325805664,2.2676827907562256
South Carolina,2016,61.97785186767578,0.20251153409481049,11.504111289978027,60.84062957763672,0.04920060187578201,19.527938842773438,1.402201771736145
South Carolina,2017,61.87929916381836,0.24126021564006805,11.633813858032227,59.982627868652344,0.04901495575904846,14.513542175292969,2.172830104827881
South Carolina,2018,61.999427795410156,0.1402016431093216,11.973731994628906,59.55626678466797,0.04842083528637886,8.906811714172363,2.9462363719940186
South Carolina,2019,62.44871139526367,0.2938596308231354,11.541955947875977,61.61355209350586,0.049247611314058304,-0.11012710630893707,3.1301965713500977
South Carolina,2020,62.56692123413086,0.02398885414004326,12.0172119140625,76.03247833251953,0.04707100987434387,-2.639796018600464,3.3836324214935303
South Carolina,2021,62.58845901489258,0.09335017949342728,11.616448402404785,54.03559875488281,0.048914361745119095,-4.258677005767822,3.3917808532714844
South Carolina,2022,63.3017578125,0.08081663399934769,12.02688217163086,45.850486755371094,0.04906880110502243,2.948634386062622,3.5204408168792725
South Carolina,2023,63.292423248291016,0.06828493624925613,12.425985336303711,49.58534622192383,0.047668587416410446,-9.42192554473877,3.7830007076263428
South Carolina,2024,63.91814041137695,0.01623595878481865,12.606947898864746,51.23326873779297,0.046244971454143524,-19.93096923828125,3.8280246257781982
South Carolina,2025,64.86455535888672,0.021939408034086227,12.085297584533691,51.08242416381836,0.0471462681889534,-18.028564453125,3.7248027324676514
South Dakota,1982,36.7108177165889,1.5070996036678692,2.226510833333333,51.77776854776222,0.043568070913598905,29.92460325,0.9136073333333335
South Dakota,1983,37.34242746163579,1.5113823767184025,2.2499463333333334,53.37950307765453,0.046114199593349774,35.640560596031754,0.9138893333333334
South Dakota,1984,38.1302433690176,1.4767531430519802,6.379139,58.79121695225175,0.044135692468927436,35.40520423023809,0.9276168333333334
South Dakota,1985,39.396814839612105,1.4327466954167751,8.541530999999999,63.39047689486501,0.04564744929963483,29.84689416666667,0.8929412000000001
South Dakota,1986,39.9532345626391,1.4135141006449916,8.100466399999998,61.34728517317785,0.04439148653450789,32.202211166666665,0.9000000000000001
South Dakota,1987,40.6462475383949,1.3336231318517442,27.621264207004906,34.387329,0.046633187469136056,28.9150153,11.717378687220547
South Dakota,1988,41.358964992858205,1.2755153781076836,26.78419847491175,50.12727384519634,0.0476115,29.25814575,0.06666699999999999
South Dakota,1989,41.359492602856,1.2430279140278353,26.391189401941357,48.184929,0.045396,32.02288516666666,0.096774
South Dakota,1990,41.2534715050601,1.1229514052368952,24.773156343167468,50.155469000000004,0.04097475,33.50695714285714,0.116667
South Dakota,1991,42.414452177891995,1.0849701086211514,23.63252913841019,49.93545,0.0423165,28.67652533333333,0.08415800000000001
South Dakota,1992,42.7622900025215,1.0522503005493231,23.00223381610917,54.79198,0.0386485,31.51328066666667,0.072549
South Dakota,1993,44.775014127334,1.0387736482216519,23.775085569921448,51.26053746300122,0.04311998796325199,23.95499,0.33871
South Dakota,1994,45.4287843169315,1.019013313266908,23.21021653658995,52.74866291823079,0.046245575346433115,29.85463142857143,8.504363251673
South Dakota,1995,46.7022894688074,0.9542145638266409,22.769965970724787,53.62107512287568,0.04619766355614008,28.40720427272727,7.76071196722721
South Dakota,1996,47.13764314932261,0.9073381483049876,22.051986962684026,52.4509131440076,0.045786230786580534,30.385711764705878,6.874137157401879
South Dakota,1997,47.881265323305705,0.8616322190260572,21.723388051392337,53.428654229223966,0.04576631164679648,28.73747907692308,6.926277234312675
South Dakota,1998,49.0981779316092,0.8772007768896427,21.368310398978306,56.10619957060072,0.04828655452815471,24.912349375,6.6760663824460975
South Dakota,1999,51.09735374558189,0.8276985342346938,21.619089260672293,55.26696778127489,0.040829000000000004,24.4572163,6.523902838793113
South Dakota,2000,52.36329576981421,0.7409835254256223,20.38608304828898,54.21129007856854,0.0439264999999999,26.83696952941176,6.279770030375875
South Dakota,2001,53.3338753771737,0.6841291006366519,4.527133999999999,55.244576776871824,0.0497294999999999,26.479444666666666,0.1310135
South Dakota,2002,53.8437106980704,0.6398889907564229,3.1748920000000003,55.12635955134576,0.04963675,26.947004166666666,0.83216025
South Dakota,2003,54.1414120258632,0.6155646250011687,12.902388499999999,52.153867,0.0498985833333333,29.60868113333333,1.2752482500000002
South Dakota,2004,53.0550477367241,0.5751866427544126,10.6328325,49.84961300000001,0.0463052499999999,26.851246000000003,0.70195275
South Dakota,2005,54.35572099521689,0.538142394057777,4.3180525,50.814353499999996,0.0503456249999999,22.48742645,0.9601608333333332
South Dakota,2006,53.727216428182494,0.5073131592411025,4.130113,53.1508145,0.0502279375,19.0512115625,0.771109
South Dakota,2007,53.6538201256242,0.4534956796363117,3.176854833333333,49.724612500000006,0.04539775,20.530990875,0.6569445833333333
South Dakota,2008,54.19390594266729,0.4120598790328038,4.4056215,44.69613433333333,0.0447777,20.0312031875,1.0234900833333334
South Dakota,2009,53.7927588358873,0.15976500000000002,2.9144406428571434,44.483175,0.0414901249999999,16.052523875,0.5520954
South Dakota,2010,53.641443228742396,0.12755,4.5369886,49.40588325,0.04259425,18.7058448,0.5947186499999999
South Dakota,2011,54.0918755480494,0.163717,7.003331900000001,48.805106,0.0431439166666666,17.983385600000005,0.7000702499999999
South Dakota,2012,54.078125148386604,0.16834749999999998,8.182287200000001,50.31174575,0.0522195,20.300253100000003,0.5486333999999999
South Dakota,2013,53.9291670039217,0.16368875,6.876587099999999,44.563237,0.0470488749999999,18.555944450000005,0.46157
South Dakota,2014,54.44068943246389,0.1873865,6.519530375,48.53870325,0.0410909583333333,18.047350842105264,0.4959355625
South Dakota,2015,47.32310485839844,0.37140771746635437,9.919217109680176,50.967411041259766,0.04534288868308067,26.038270950317383,1.9687384366989136
South Dakota,2016,47.106239318847656,0.3097369968891144,1.4574635028839111,51.29883575439453,0.04494916647672653,23.733449935913086,2.0209712982177734
South Dakota,2017,47.21103286743164,0.2584162652492523,1.2053463459014893,50.14497756958008,0.044960614293813705,21.54800796508789,1.9828605651855469
South Dakota,2018,47.2232666015625,0.16861696541309357,-0.07343269884586334,50.92588424682617,0.045442208647727966,22.489225387573242,1.959547758102417
South Dakota,2019,47.133216857910156,0.0993315801024437,1.5749332904815674,49.2065544128418,0.04559965431690216,22.17133331298828,2.0339407920837402
South Dakota,2020,47.20009994506836,-0.32136622071266174,-0.4253881275653839,49.1331787109375,0.04652458429336548,19.644643783569336,1.9381531476974487
South Dakota,2021,47.22533416748047,-0.37498751282691956,1.751159906387329,50.819087982177734,0.04621555283665657,21.32833480834961,1.9468413591384888
South Dakota,2022,47.150230407714844,-0.3147881329059601,5.059598922729492,50.61640930175781,0.046060871332883835,20.869028091430664,1.96835458278656
South Dakota,2023,47.152523040771484,-0.30708077549934387,6.639812469482422,51.11963653564453,0.04476689547300339,22.34246063232422,1.9374628067016602
South Dakota,2024,47.17736053466797,-0.31483545899391174,4.889575004577637,49.160762786865234,0.045269422233104706,21.23299217224121,1.9201582670211792
South Dakota,2025,47.092071533203125,-0.27539101243019104,4.410623550415039,50.52570724487305,0.04663587734103203,20.909589767456055,1.9269884824752808
Tennessee,1982,41.6144037610616,1.7226472142857143,25.76115788888889,51.77776854776222,0.046668,29.92460325,12.9704656609589
Tennessee,1983,42.392338004774,1.6797050769230768,14.313942,53.37950307765453,0.050622,35.640560596031754,12.581554015873012
Tennessee,1984,43.5683706144792,1.8009739583333328,21.155808800000003,58.79121695225175,0.0461823055555555,35.40520423023809,13.741309785714286
Tennessee,1985,44.7489750472656,1.54629,21.96292708333333,63.39047689486501,0.0492468823529411,36.901190500000006,13.144585964285723
Tennessee,1986,45.80803531546929,1.6089933181818177,24.68505233333333,61.34728517317785,0.0488672666666666,43.60860316666666,14.166944300000004
Tennessee,1987,46.2929220126804,1.6786085263157895,26.00491354545456,50.660848000034505,0.0531876607142857,39.605444233333344,13.727586118918927
Tennessee,1988,47.067114085293596,1.3608994545454545,25.269932785714282,50.12727384519634,0.0585189722222222,33.836830500000005,13.471332773148148
Tennessee,1989,47.247866404134705,1.2927662727272726,19.136806875,53.851667000000006,0.0486219374999999,32.049471115384605,12.06948073717949
Tennessee,1990,47.8433252861496,1.2222004,17.891011749999997,44.79626,0.0550247954545454,32.76517097297297,12.48363712179487
Tennessee,1991,48.3040283322052,1.1842737499999998,17.122310388888884,61.245704,0.0518992249999999,30.831735177777773,10.757365064935069
Tennessee,1992,48.7969845951304,1.15349095,20.065361,54.059385999999996,0.0488585,27.67547455,11.020449612676062
Tennessee,1993,51.4317820413138,1.19365655,19.21310295,51.629603499999995,0.0532034351851851,27.330302477272724,10.082924841269843
Tennessee,1994,52.3716622235592,1.1115532857142858,20.04741033333333,53.4944385,0.0526317931034482,28.217429196078434,9.283357136363636
Tennessee,1995,53.9613020313114,0.90559375,17.997456115384615,47.51323066666666,0.0552419919354838,27.06296720634921,8.069431041176474
Tennessee,1996,54.7879070231841,0.8978428181818181,18.4868634,52.40951033333334,0.0557561071428571,26.45908013207548,8.460844775362322
Tennessee,1997,55.915730517305406,0.87489205,19.671812166666665,51.184484000000005,0.0566180862068965,26.09560567272727,10.006161607843136
Tennessee,1998,57.5064858963521,0.8343971363636363,19.168017166666665,54.99078766666667,0.0609538054054053,26.75580256,8.993620754545457
Tennessee,1999,59.7199887204324,0.7806102083333332,18.17851745,56.10041575,0.0603435344827586,27.84977884848485,8.58015865454546
Tennessee,2000,61.509035219848,0.7193286999999999,18.1611148,52.18902975,0.0558960303030303,28.99870340909091,8.113084330357141
Tennessee,2001,62.6731924989501,0.698096625,19.4787601875,53.1324355,0.0532474516129032,26.107121513513512,8.030450304347827
Tennessee,2002,63.4381170830765,0.7011628000000001,17.2441755625,54.28423299999999,0.0525942589285714,23.62720063333333,7.3484922608695715
Tennessee,2003,64.0240465122657,0.7805044374999999,14.262281166666664,52.8612375,0.050416356060606,24.64335696428572,7.3889844342105215
Tennessee,2004,62.9283730229195,0.6234881666666666,16.8049415,54.1990605,0.0486226388888888,24.725225115384607,7.636834999999998
Tennessee,2005,64.0666593433082,0.57535,13.696346749999995,55.0836285,0.0527351296296296,25.957295538461533,6.628843012500001
Tennessee,2006,63.7616316867801,0.5513242500000001,13.610514250000005,54.19333275,0.0518746458333333,24.62534733333333,6.369240556818185
Tennessee,2007,63.7828030574231,0.4647914166666667,14.380449166666667,55.94810975,0.0571721333333332,25.89291922222222,6.4730806911764684
Tennessee,2008,64.6959982180784,0.361103875,12.280947166666666,54.41247175,0.0507772019230769,21.276651785714282,6.594265307692307
Tennessee,2009,64.43936805507771,0.3415321249999999,10.8672468,54.20824200000001,0.04386946,16.699534,5.614773308823528
Tennessee,2010,64.2082889482278,0.350988625,12.4935329,53.83749414285714,0.0511841724137931,20.555535928571427,6.125364821428571
Tennessee,2011,65.1708889263755,0.3366346999999999,14.796246625000002,57.10942699999999,0.0497941666666666,18.920679315789467,4.3392907321428575
Tennessee,2012,64.9462230780185,0.33128909999999995,13.758771875,57.784609499999995,0.0497891249999999,18.319301617647067,3.829831075
Tennessee,2013,65.3977730505179,0.2989322499999999,17.345106,55.05752233333333,0.0438923541666666,16.933088954545454,1.5773124444444444
Tennessee,2014,66.387563767486,0.283306375,14.443531299999998,54.23786983333334,0.04442199,17.048851631578952,2.848047628571428
Tennessee,2018,70.9,0.264112875,12.336280000000002,56.56441220000001,0.043735804347826,16.672071100000004,2.3723595454545454
Tennessee,2019,68.2,0.244973125,12.4343715,57.16053320000001,0.0451527717391304,16.392220636363636,2.4991604210526317
Tennessee,2020,62.21365737915039,0.33723971247673035,19.153501510620117,54.54171371459961,0.05134475231170654,21.902999877929688,-1.2799893617630005
Tennessee,2021,62.2293586730957,0.1995997577905655,18.758956909179688,54.45363998413086,0.05172886326909065,24.373550415039062,-0.8101713061332703
Tennessee,2022,62.90679931640625,0.034672874957323074,19.83646583557129,54.486534118652344,0.05133722350001335,15.464676856994629,-0.2618991732597351
Tennessee,2023,62.7164192199707,0.0035418448969721794,20.56264877319336,54.54053497314453,0.05130961537361145,6.662215232849121,-4.693291664123535
Tennessee,2024,62.54499816894531,0.018583495169878006,19.72726821899414,54.52385711669922,0.05136242136359215,14.078743934631348,-2.383389711380005
Tennessee,2025,63.259090423583984,-0.004248005338013172,18.547765731811523,54.38399887084961,0.051317114382982254,10.934683799743652,-10.457596778869629
