State Name,Year,Asbestosis,Asthma,Chronic obstructive pulmonary disease,Chronic respiratory diseases,Coal workers pneumoconiosis,Interstitial lung disease and pulmonary sarcoidosis,Other chronic respiratory diseases,Other pneumoconiosis,Pneumoconiosis,Silicosis,Carbon monoxide,Nitrogen dioxide (NO2),Outdoor Temperature,Ozone,PM10 Total 0-10um STP,Sulfur dioxide
Michigan,1995,0.105663926112045,2.14085551422956,41.8834158819771,49.1825397754195,0.059671234044733,4.27838086789107,0.467197768821577,0.194790284746316,0.412689742500133,0.0525642975970392,0.58579965,20.398976666666663,51.06965633333334,0.0488685172413793,21.511881260869565,7.240565661764706
Michigan,1996,0.111088254889004,2.08183412330733,42.3958902906873,49.7382738903658,0.0558996412369327,4.37901174907345,0.469069716322557,0.197580183461222,0.412468010975222,0.0478999313880628,0.55049625,20.389493,48.4608665,0.0483272822580645,23.231187055555555,7.578289720588234
Michigan,1997,0.116032925260836,1.9659287841747,42.5549570010122,49.8759538884394,0.0544866365173639,4.4698422796084,0.471623452797168,0.198983702481209,0.413602370846941,0.0440991065875321,0.4638118888888889,22.379843875,49.31689766666667,0.0460561785714285,20.387515272727267,7.117986066666669
Michigan,1998,0.125893699666488,1.94053769428434,44.1987436377499,51.7410327718932,0.0525332041455231,4.67521121664145,0.499521928157312,0.207155740100498,0.427018295060223,0.0414356511477134,0.450623,26.131952833333333,52.93776561904762,0.053154625,19.6670445,8.38511125
Michigan,1999,0.138145023024795,1.8478318037193,46.435903122307,54.2370588897731,0.0506246305251397,4.94728333421071,0.553218269708504,0.221962157915699,0.452822359827509,0.0420905483618754,0.4201689375,29.32945575,51.16685561904762,0.0515104655172413,20.78743272222222,8.349383272727273
Michigan,2000,0.145954856401703,1.78159405633066,46.8969006319064,54.8905754169955,0.0463937565289123,5.16970730883156,0.582836417782109,0.229328796805782,0.459537002144841,0.0378595924084432,0.3443630625,22.29772025,49.93941146153846,0.0448511696428571,24.20013535294117,7.570188545454547
Michigan,2001,0.151189549651169,1.71681388887591,46.7514303919643,54.9116864045113,0.0427058194794584,5.37020153733051,0.610217886937425,0.23256188766279,0.463022699403134,0.0365654426097166,0.3001474999999999,26.769034166666668,50.63291861538463,0.0500916696428571,28.60147342857143,6.912839636363636
Michigan,2002,0.152693119321725,1.67112335255462,47.941963639661,56.1654903551162,0.0409679686523559,5.45773798925029,0.630065788119164,0.235674652197996,0.464599585531164,0.0352638453590868,0.3599918125,27.0982395,49.47175151851852,0.0513597413793103,27.91341775,5.3505365000000005
Michigan,2003,0.155529741988415,1.57489579733042,47.6594083572812,55.9198449207843,0.0392436609384268,5.57294250124253,0.649846798978944,0.233813607141502,0.462751465951176,0.0341644558828322,0.3552171874999999,27.238867666666668,48.20377961538462,0.0488882333333333,32.739535875,5.081073214285714
Michigan,2004,0.155216042519848,1.49354577362795,47.0943274682978,55.3333510640011,0.0354205504652721,5.63785304597768,0.655234359347026,0.229935072574289,0.452390416750682,0.0318187511912727,0.3072650714285715,22.857170166666663,48.730976,0.0447863916666666,28.4006317,5.209849894736842
Michigan,2005,0.153768696946488,1.44453980450167,47.1769734858669,55.4702557689373,0.0346936393290077,5.71825982780958,0.683082908130253,0.2291287566537,0.447399742628931,0.029808649699736,0.2947931666666666,24.795595666666667,49.43054003124999,0.0506958499999999,27.895965625,5.525492441176471
Michigan,2006,0.152612610244037,1.39358589188889,47.2886889582752,55.608964882311,0.0315566336368608,5.78517515706763,0.703179213540051,0.226067049337598,0.438335661539218,0.0280993683207223,0.2810479999999999,21.358516833333336,50.01492132352941,0.0460303984374999,23.2347199,5.468438642857143
Michigan,2007,0.150605656843014,1.355597366363,47.1836278650231,55.465571488132,0.0296081679904558,5.7867852157983,0.712669005832048,0.220237337538501,0.426892035115595,0.0264408727436238,0.2709265,22.475171,50.03889631428572,0.0494623833333333,22.59820263636364,4.981563107142856
Michigan,2008,0.149328172582679,1.30786612641665,47.8930943161345,56.1652142724686,0.0282543841296826,5.82306814788116,0.719671700283953,0.218155293944034,0.421513981752372,0.0257761310959762,0.2709972499999999,19.764253,48.16165971428572,0.0463600166666666,20.975746625,4.699858833333333
Michigan,2009,0.150103137496932,1.27291109294083,47.269416110104,55.6110059285825,0.0290138784802401,5.924734196851,0.725314129878875,0.215044920029544,0.418630398807795,0.0244684628010792,0.27400325,19.6313195,48.00904726470589,0.0435480948275862,16.572914666666666,3.1932314166666664
Michigan,2010,0.144815922515225,1.23177662372425,47.2116679355864,55.4969787370742,0.0274265873623721,5.91894083868359,0.727376846149127,0.212509596399212,0.407216492930794,0.0224643866539846,0.297595,10.816106499999998,50.57978408571427,0.046477325,18.664328888888893,3.1867797333333336
Michigan,2011,0.143145058579731,1.21021215731595,47.2563236803067,55.5530787212968,0.0266952385079496,5.95781108433585,0.724034421593571,0.213300607128225,0.404697377744673,0.0215564735287675,0.3706695,15.8063864,49.28515779999999,0.0449695378787878,18.27295433333333,3.0014520666666664
Michigan,2012,0.141808793438732,1.19869772700144,47.0932824450475,55.3932418706894,0.0257724077782247,5.98029436654546,0.720891827880782,0.211746249651101,0.400075504214155,0.0207480533460973,0.2681768749999999,15.030338699999998,51.29989905128205,0.0504307583333333,25.647128681818188,3.4183946041666657
Michigan,2013,0.141680887310552,1.19074241305214,47.8406572452573,56.1592254199996,0.0261512144197129,6.00006364388137,0.725155564885674,0.214621257485009,0.402606552923074,0.0201531937078008,0.2468165,14.245580100000002,48.14371404999999,0.045768525,20.80068154545454,2.508214588235294
Michigan,2014,0.144842154367841,1.16530325147545,47.9080821525716,56.3225442450444,0.0273676526147239,6.1251921367124,0.71771620022868,0.214601774513194,0.406250504056316,0.0194389225605561,0.2861776875,14.5098977,46.62004648717949,0.0446393333333333,22.041290380952383,2.932686782608695
Minnesota,1982,0.0361294480271175,2.15733278476971,28.2518373272867,33.873921471378,0.0114446191621095,2.72020942884657,0.473946234561749,0.140340358275801,0.270595695913254,0.0826812704482263,1.930631944444444,26.7432855,45.193343,0.0382999444444444,29.92460325,13.12578
Minnesota,1983,0.0404799593621874,2.15498986894018,28.7958059482688,34.4978963697476,0.012687759982666,2.78481958953293,0.479158456004828,0.147638517300405,0.283122507000844,0.0823162703555847,1.935299076923077,26.00950975,46.2612185,0.0441409583333333,35.64056059603175,10.76201228846154
Minnesota,1984,0.0438420882879967,2.14899425824927,29.5495927313019,35.330499422555,0.0118174975041007,2.85767684131524,0.486082567883174,0.152224430898661,0.288153023805468,0.0802690071147097,1.9091538125000005,12.852111,40.245416500000005,0.0403789999999999,37.88536575,6.139429749999998
Minnesota,1985,0.0491657214481886,2.16971117785538,30.3705959549413,36.2906721849396,0.0127094343314747,2.95945897599393,0.492240392562057,0.156743133174865,0.298665683586978,0.0800473946324499,1.8962980714285715,12.840887083333335,44.6458895,0.0408605357142857,25.63621827272728,6.286250546296293
Minnesota,1986,0.0556218651742418,2.17372553296775,30.8838929546376,36.894468386184,0.0130306657536549,3.03546647270999,0.493750454218975,0.159887700298523,0.307632971649698,0.0790927404232779,1.6512703125000003,13.195005785714288,43.65080733333334,0.03490025,28.394675,5.865310810000002
Minnesota,1987,0.0602776929748939,2.20719162978267,31.5932565055757,37.7032266108517,0.0123569234185194,3.1011284201492,0.490621767526946,0.161308383127069,0.311028287817145,0.0770852882966625,1.810302615384615,22.783737666666667,44.426929666666666,0.0433657916666666,29.29016503333333,6.116993526315789
Minnesota,1988,0.0673016836302712,2.2220076503195,31.9525531851252,38.1712015754844,0.0117855965553386,3.18719636917142,0.491820105570928,0.163044965121201,0.31762426529731,0.0754920199904996,1.76672325,24.570919333333336,43.620426,0.0475701428571428,28.52364673913044,7.521451392857144
Minnesota,1989,0.0737892274796578,2.23079388119956,31.9513193901317,38.2583470004654,0.0117922895032122,3.26838390299913,0.490158969781042,0.159221592895096,0.317690856353985,0.0728877464760188,1.6445526250000004,22.6121199,40.83878366666666,0.0436255625,25.0281295,6.168931076086955
Minnesota,1990,0.0787120394986414,2.22283613989976,32.4046600745701,38.71904466117,0.0103444362512767,3.29584222883006,0.481856347705918,0.155606095002547,0.313849870164248,0.0691872994117827,1.3557978636363637,14.963567333333332,46.07621116666667,0.0406341249999999,25.9660489,4.934383047619049
Minnesota,1991,0.083049739699353,2.23150462293318,32.939585235605,39.3537844439891,0.0104236620767097,3.38566951699454,0.480618171965865,0.155394731373109,0.316406896490501,0.0675387633413302,1.437167625,23.354049,41.66097025,0.0397438,22.342833230769227,5.069562055555555
Minnesota,1992,0.0905640959666524,2.21393462159885,33.4147931012625,39.8895805815508,0.0106357491907,3.46632145836139,0.471954423736049,0.156352439078266,0.322576976591932,0.0650246923563131,1.3465906666666667,14.24850275,40.9070424,0.0380467999999999,18.39937146666666,3.935983076086957
Minnesota,1993,0.0969298220805486,2.27349179144202,34.612166433659,41.326487082025,0.010423981106415,3.63069415704502,0.478508498882625,0.161255905524759,0.331626200996288,0.0630164922845657,1.2749802222222222,28.94664075,36.725562,0.0347297916666666,20.01341323809524,5.037084785714286
Minnesota,1994,0.104327102986563,2.27083948771338,35.1733968224269,41.9973705306757,0.0097080701967994,3.73595701437409,0.478641679384041,0.163884573875059,0.338535526777294,0.0606157797188727,1.1176402727272725,25.3547865,38.260260666666674,0.0401763333333333,18.850417461538463,3.445725479166667
Minnesota,1995,0.113296995509826,2.29373518159437,36.5408765165515,43.606637121961,0.010000685476775,3.9322199901953,0.489109809911485,0.16815632432451,0.350695623708303,0.0592416183971926,1.04216,24.0502705,37.23543,0.0418605833333333,19.67804474074073,2.892363942307692
Minnesota,1996,0.118355095850678,2.2320974265931,36.8737247338653,43.9586456558178,0.0094022699134948,4.01125745159243,0.489203329134087,0.170463943605468,0.352362714632884,0.0541414052632441,0.9556858,25.499664642857148,35.385941,0.0415303571428571,17.51212334285714,3.48791355
Minnesota,1997,0.127138974561571,2.13887975048862,37.0043751509018,44.1275160327914,0.0095348759116021,4.12974066163307,0.494324835142952,0.172130655612645,0.360195634624949,0.0513911285391313,0.8419819000000001,21.3104692,38.4682,0.0398925833333333,16.69768069767441,3.483153375
Minnesota,1998,0.139109435795365,2.07689615846915,38.0991417911236,45.4077363402265,0.009271942340478,4.33356229258676,0.520906312331375,0.179528254764973,0.37722978571556,0.049320152814744,0.7860436111111112,23.11261825,48.26118366666666,0.0448951944444444,19.50931158333333,3.429931204545454
Minnesota,1999,0.150721609972878,1.97509319999127,39.6021570078834,47.1303357005934,0.0088153747921718,4.58188505123268,0.571988059160928,0.190056670189147,0.399212382325093,0.0496187273708961,0.58328635,21.958166625,44.743807,0.0415412499999999,20.326970088235296,2.6396515833333334
Minnesota,2000,0.161709022962915,1.87937157729079,40.0534111280646,47.7458665032482,0.0083062055919708,4.79979195690891,0.601263902675605,0.196322164630407,0.412027938308239,0.045690545122946,0.54933315,21.527840750000003,37.8928712,0.0418275714285714,19.41689594117648,2.283465886363636
Minnesota,2001,0.168629304873147,1.80970129025624,40.6674210264355,48.55211815461,0.0076484467566489,5.02134671556806,0.632267527165878,0.199872633557908,0.421381595184271,0.0452312099965673,0.44811945,21.323370375000003,44.57659566666666,0.04097440625,22.651529111111103,1.8511139722222216
Minnesota,2002,0.174218468726683,1.73457905817184,41.0132794241172,48.9323068802534,0.0074080107005814,5.10496035255139,0.650947294368055,0.202195077168061,0.428540751044909,0.0447191944495842,0.35929845,16.265356200000003,43.11643133333333,0.0434785277777777,21.526937318181822,1.424895083333333
Minnesota,2003,0.177684221356103,1.64730147909334,40.1299187358332,48.0587399260599,0.0070952003383115,5.18849023094612,0.662024483175933,0.201980218518374,0.431004997011307,0.0442453567985192,0.2904323749999999,12.2463941,43.65830866666667,0.0463009807692307,24.069834809523808,2.374679785714285
Minnesota,2004,0.178825420590673,1.54453034217801,39.9271563592333,47.8120862820443,0.0064713403176033,5.24348952196528,0.672547942590694,0.197426142326885,0.424362116077008,0.0416392128418463,0.2557330714285714,10.3668159,44.22435266666668,0.0396782333333333,24.66532571428571,1.4698783125
Minnesota,2005,0.180516126370326,1.50310747536647,39.8010808776187,47.770874977209,0.0063880052354187,5.34365834517349,0.699928712554815,0.195694742893497,0.423099566495552,0.0405006919963099,0.2583645714285714,15.286302166666667,43.69707833333334,0.044824484375,23.62139264285715,1.3094842812499998
Minnesota,2006,0.179839175929935,1.43638114242211,39.2350288553795,47.1979249447161,0.0058823613250871,5.39287324763854,0.717166402699115,0.192196475709757,0.416475296576818,0.038557283612039,0.2196460714285714,14.742345166666668,44.852865666666666,0.0448365624999999,22.84380969230769,1.3447439642857142
Minnesota,2007,0.183806302212332,1.37752010689445,39.0265847609928,46.9755986580635,0.0056634439117815,5.42716634378539,0.729658150039028,0.187187262565836,0.414669296351879,0.0380122876619291,0.2326602857142856,14.332107833333334,42.960587,0.04228584375,22.418851384615383,1.0980555357142858
Minnesota,2008,0.186557431363729,1.33855759053937,40.0678200042402,48.1049503666249,0.0055901631394188,5.53412535608983,0.74611477819191,0.187852665877963,0.418332637563626,0.0383323771825152,0.2271275714285714,12.861132166666666,37.46297833333333,0.0413620781249999,20.871969307692307,1.1395078928571432
Minnesota,2009,0.184351653955762,1.29281101944311,38.9659081094872,46.9473036489108,0.0055982908292921,5.53397333444173,0.746336278259012,0.182532311741264,0.408274907279718,0.0357926507534006,0.1766381666666666,11.603563333333334,39.636849,0.040505796875,20.305868307692307,0.8371360416666666
Minnesota,2010,0.189339569119267,1.25363679042699,39.116916877849,47.1013591741697,0.0055237896885451,5.56748609502395,0.754047824694144,0.179565693682036,0.409271586175548,0.0348425336856995,0.2683297999999999,10.758198750000002,43.086115500000005,0.039947890625,21.65178515384616,0.7123300714285713
Minnesota,2011,0.187489861677023,1.22349159152327,39.1552653432884,47.1798105903542,0.0054274006033106,5.63823804770222,0.754605996420038,0.181123358514015,0.408209611420335,0.0341689906259871,0.1135743333333333,11.853236166666669,42.559234333333336,0.0395312343749999,25.394659285714287,0.6252247586206898
Minnesota,2012,0.190308228861853,1.20369824623743,38.8734925724584,46.8798489302732,0.005314446061315,5.64165410667515,0.753290040686528,0.178401281391536,0.407713964215638,0.0336900079009342,0.09499175,9.60021975,37.32807575,0.0420244047619047,19.265711772727272,0.5643992424242424
Minnesota,2013,0.196935646179458,1.18877010387175,39.1552683291205,47.1872943334156,0.005515095473998,5.67140142211997,0.75459207715682,0.180728097494304,0.41726240114655,0.0340835619987899,0.0917735833333333,10.7454131,29.72853225,0.0397726323529411,19.34070625,0.7158782142857143
Minnesota,2014,0.201811582437816,1.18602019946619,39.2293292989422,47.3393187974107,0.0058602155589887,5.75470702623016,0.749192471049893,0.178950943242169,0.420069801722298,0.0334470604833235,0.15521,13.907307624999998,23.5327495,0.037660294117647,19.577459600000005,0.7737319999999998
Mississippi,1982,0.120364447075772,2.20578521693398,32.3633321365238,38.3540824256017,0.0291234412191426,2.6164776226505,0.732841211635624,0.238071862684108,0.435646237857759,0.0480864868787368,0.8747265,21.070434,51.77776854776223,0.0462908333333333,29.92460325,7.969736000000001
Mississippi,1983,0.131002892173341,2.22157216284391,33.5031576666495,39.5990596635742,0.032481500752149,2.67230714437657,0.73958216443626,0.25092677559171,0.462440525267971,0.0480293567507706,1.11279675,24.776427982512576,53.379503077654526,0.0482565,35.64056059603175,8.179946625
Mississippi,1984,0.137440820514313,2.22250509997562,34.2797185895356,40.4504687337542,0.0303284028146252,2.72587129490535,0.74774952234122,0.259979460218265,0.474624226996418,0.0468755434492139,1.0015895,25.928997571148027,58.79121695225175,0.0477066666666666,35.40520423023809,8.274873125000001
Mississippi,1985,0.151005914059083,2.25808481853076,35.4413138114382,41.777818407757,0.0331233894298859,2.82100224675097,0.756339129860806,0.269869706330415,0.501078401176279,0.0470793913568949,1.1191835,25.75181917121317,63.39047689486501,0.0446833333333333,38.22969550845308,9.537476
Mississippi,1986,0.163183417190358,2.28181450871229,36.2279456079984,42.6658852522504,0.033952391388828,2.88248576049575,0.752798099286357,0.277613390757516,0.52084127575755,0.0460920764208475,0.9754645,26.41552239117448,61.34728517317785,0.0476163333333333,35.793103,9.05885575
Mississippi,1987,0.175663577405997,2.32176720522385,36.9429524704371,43.487706374727,0.0331846658869244,2.94194480673581,0.745053499278089,0.281232303010883,0.535988393052196,0.0459078467483916,1.0242365,27.621264207004906,50.66084800003451,0.0494323333333333,29.817647,8.663570499999999
Mississippi,1988,0.185899439778928,2.3868950402557,38.1120486869543,44.8436570697664,0.0317370546573867,3.04410965907756,0.749600072899509,0.288915946312996,0.551003610579353,0.0444511698300426,1.3861005,26.78419847491175,50.12727384519634,0.0493936999999999,30.163934,10.60767725
Mississippi,1989,0.200625750341005,2.42571265714741,38.4975408533984,45.3570350784938,0.0325587940042494,3.12365458212424,0.748202423977242,0.285184399346186,0.561924561846471,0.0435556181550309,1.255947,26.391189401941357,49.5068191656275,0.0435837249999999,26.210526,8.190883375
Mississippi,1990,0.208943692182139,2.43445090031179,38.9598862343461,45.8286269860004,0.0287888484826986,3.14306756736352,0.730544591296109,0.280801048809563,0.560677692682846,0.0421441032084458,0.949427,24.77315634316747,50.19346447138538,0.0500920454545454,27.754098,9.137869000000002
Mississippi,1991,0.219774500471698,2.48009230963808,40.1482572830825,47.1909675415022,0.029872159942113,3.25453781451272,0.732140160226965,0.284495857173751,0.575939974041937,0.041797456454375,0.96545425,23.63252913841019,52.73878232800517,0.0439345,23.477152333333333,7.266273749999999
Mississippi,1992,0.229713720303663,2.47527411741066,40.8415025924673,47.9401303793431,0.0301918432906525,3.32042586338646,0.713872551437555,0.289312797824313,0.5890552546412,0.0398368932225714,0.6958365,23.00223381610917,50.295154167256406,0.0446572708333333,22.269577142857145,7.4273239375000015
Mississippi,1993,0.24693643516213,2.5519172234816,43.1890565316825,50.5690423555168,0.0298050292377175,3.48421160185581,0.722896945203969,0.304606901257324,0.620960053292925,0.0396116876357533,0.534867,23.775085569921444,51.260537463001214,0.0446817884615384,22.51070557142857,6.442264999999999
Mississippi,1994,0.256822851057332,2.57183908200772,44.2128430205689,51.733815804654,0.0274967245495754,3.59567076253391,0.71734572792282,0.313807647649381,0.636117211620618,0.0379899883643292,0.33023575,23.210216536589947,52.74866291823079,0.0448221875,20.6222495,4.826797916666667
Mississippi,1995,0.2773925516923,2.58292586857865,45.7958303716393,53.5315447567714,0.028497479901078,3.75845331376452,0.726599678265362,0.324488542855331,0.667735524523557,0.0373569500748481,0.3174865,22.769965970724787,53.62107512287568,0.0491472916666666,20.930817875,4.495180583333332
Mississippi,1996,0.285675576585974,2.54519898471213,46.5875424610528,54.3789452017376,0.0269114141855723,3.8367445599507,0.729504806230509,0.332511402220393,0.679954389791413,0.0348559967994741,0.3590454999999999,6.749369,52.45091314400759,0.0450921874999999,18.858366222222223,3.9212186875
Mississippi,1997,0.30588350246682,2.48996174202196,47.7734562305088,55.6824845302157,0.0275948898641138,3.96768251195865,0.742282488360649,0.341770849317855,0.709101557365604,0.0338523157168146,0.3105191666666666,10.4657585,53.42865422922397,0.0525898076923077,21.8335924,3.11932965
Mississippi,1998,0.324672609699538,2.40481862714253,49.3072423009737,57.360996163413,0.026739568254669,4.12458233494248,0.78141264519706,0.359150965198447,0.742940255157181,0.0323771120045271,0.1994817499999999,11.085374333333334,56.10619957060072,0.0547035454545454,21.4119879,3.3502198750000005
Mississippi,1999,0.34689110146517,2.30845701392287,51.6441594345643,59.9675073862183,0.0259712741725449,4.35984404739765,0.86052076313047,0.388419882505522,0.79452612720302,0.0332438690597825,0.25153375,13.419515,55.266967781274886,0.0546284807692307,14.728238111111112,3.508977062499999
Mississippi,2000,0.371181105643695,2.24406109381225,53.0782053105017,61.632836453807,0.0248559200211554,4.56486599847721,0.913810556163958,0.404451193607897,0.831893494851824,0.031405275579077,0.321489,12.23409875,54.21129007856853,0.0544785833333333,20.0656965,3.659997166666667
Mississippi,2001,0.390172936346042,2.18617575037238,54.1451367126374,62.8837186275097,0.0234919865529363,4.73619960156427,0.958945402179803,0.411545721050012,0.857261160755879,0.0320505168068885,0.434519,10.580930833333335,55.244576776871824,0.048643140625,18.8026845,2.6994598125
Mississippi,2002,0.406266788948295,2.12839654070205,55.422027560375,64.2329380727597,0.0236608622615091,4.81357616187563,0.9893058785368,0.416840946820579,0.879631931270178,0.0328633332397949,0.357235,9.577963333333336,55.12635955134576,0.04486828125,13.6163795,2.9206785625000005
Mississippi,2003,0.419269155631632,2.03756808096178,55.9200678896128,64.7807494801615,0.0233800208328084,4.9155220916604,1.01490214403165,0.416791507618319,0.892689273894888,0.0332485898121292,0.41607,6.466215,54.375902057425776,0.0469275666666666,18.222222,2.61775475
Mississippi,2004,0.418300839246873,1.93078411081952,55.3644273635959,64.1439575372268,0.0218967927852237,4.94142580526194,1.02578914260194,0.409262458806428,0.881531114947579,0.0320710241090543,0.3632645,7.703301666666666,53.64315060359075,0.04605109375,18.770357,2.5142183125000006
Mississippi,2005,0.425100632118949,1.90384508483536,56.7836417542938,65.7114952766179,0.0224821833142358,5.06193454284919,1.07140440431303,0.410735844228404,0.890669490326544,0.0323508306649548,0.3818359999999999,9.317501,54.24227790164079,0.0501309423076923,17.970588,2.914333833333334
Mississippi,2006,0.423979266399445,1.86290014266477,56.8699460854745,65.8418656475806,0.0212660685902274,5.11728894594789,1.105044233147,0.40978402386993,0.886686240346474,0.0316568814868714,0.5073131592411025,13.569102,54.98623036690184,0.0509031666666666,22.236842,3.9712775
Mississippi,2007,0.425540491178333,1.78945110407064,56.9451410378258,65.8279343986169,0.0209778158076189,5.10574997818807,1.11163412900788,0.397965099498089,0.875958149524489,0.0314747430404476,0.4534956796363117,10.701676,73.561427,0.047437775,20.72,3.34091225
Mississippi,2008,0.430497579678536,1.74917108015901,57.8597968927548,66.7600564612822,0.0209978853708018,5.15020565366147,1.12150698875469,0.395663354071929,0.879375845952288,0.0322170268310214,0.4120598790328038,11.205150499999998,74.452019,0.044253625,23.241262508461556,3.0935855
Mississippi,2009,0.435699689110993,1.72386801881862,58.4080390753478,67.360079672719,0.0223063073576943,5.21949622114852,1.12891511278206,0.390585365586357,0.879761244621997,0.0311698825669521,0.3738225497452705,7.968116500000001,53.10571886328173,0.041212925,20.67471100388713,2.08335225
Mississippi,2010,0.438765151368127,1.66904113057522,58.5890024468869,67.4643509168028,0.0223482278301287,5.21017453905843,1.12027272210532,0.384569479136193,0.875860078176871,0.0301772198424222,0.2417305,9.8261335,54.15189933691227,0.0455504749999999,19.069767,1.936561875
Mississippi,2011,0.448366399651087,1.6624605129753,59.4739314055254,68.4287641701866,0.0234047939211569,5.27209846685938,1.12786505632974,0.389568578698375,0.892408728496704,0.0310689562260857,0.242588,8.8699805,66.809974,0.046429409090909,17.918938,1.659350875
Mississippi,2012,0.456920465120796,1.66996046042199,59.6591372608111,68.6454625358853,0.0243904673998235,5.28232436335275,1.13316305345825,0.387764585777443,0.900877397841199,0.031801879543137,0.2100905,7.988811999999999,67.112127,0.0454202249999999,17.377470000000002,1.293384375
Mississippi,2013,0.468970594058157,1.67122597469396,60.452768446387,69.4776338284504,0.0260900631473154,5.29608995536917,1.13501065624541,0.394302005529708,0.922538795754844,0.0331761330196635,0.22947,7.9662465,69.936793,0.0416348249999999,19.4645455,1.36048775
Mississippi,2014,0.490440197495462,1.6591246342784,61.4178582203134,70.5434429980707,0.0283667089447848,5.39992967272434,1.1210748433726,0.393937733207654,0.945455627381966,0.0327109877340659,0.2244459999999999,8.2166745,64.337082,0.0411339249999999,17.6014635,1.30369025
Missouri,1982,0.039074717810922,1.67994997773164,35.9628343991927,41.3885376229422,0.0624616476911197,2.81634426206956,0.558123233767199,0.182602819503467,0.371285750181033,0.0871465651755242,1.180509181818182,24.677873833333337,31.7645772,0.04126421875,29.92460325,18.89420108823529
Missouri,1983,0.0414889682778826,1.69801774425355,37.2111245459522,42.7242972335904,0.0657228123158913,2.87319232551909,0.562640924205046,0.189686290905606,0.379321693660582,0.0824236221612019,0.9171361666666668,24.4765129,53.379503077654526,0.0475973437499999,35.64056059603175,15.488590716666666
Missouri,1984,0.0443797968696691,1.69369105686269,38.2407197411271,43.8114025379223,0.059945638783612,2.92644060827457,0.570511968316882,0.195105985384849,0.380039163341034,0.0806077423029037,0.977629,23.610342045454548,58.79121695225175,0.048403796875,35.40520423023809,16.79925194642857
Missouri,1985,0.0475752678050156,1.7277141387245,39.0900742661129,44.7963792299292,0.0621493828277299,3.01602566823396,0.576392747922003,0.199738676453657,0.386172408935875,0.0767090818494718,0.8585013750000002,25.0995905,63.39047689486501,0.04459425,36.2286338,16.05241453333333
Missouri,1986,0.0521412153926111,1.73516493770651,39.6001854049773,45.3731176288695,0.0624779368006127,3.07165720796556,0.575180508959647,0.202737633497323,0.390929569260423,0.073572783569877,0.9888455,24.18819359090909,61.34728517317785,0.0450427647058823,36.7514073,15.76779725
Missouri,1987,0.0558922807594411,1.7775843399036,40.341885687384,46.2219985029185,0.0593729139378261,3.14043938683048,0.570434761000096,0.204411366726895,0.391654327800298,0.0719777663761352,0.92339,22.49624157142857,47.463582,0.0478169625,31.362591,12.897910071428573
Missouri,1988,0.0593912719294327,1.81253546568226,41.0248571073453,47.0116479079755,0.0555169292152454,3.21613019436438,0.569480100260696,0.206553214461977,0.388645040322863,0.0671836247162085,0.864025125,22.76147807142857,54.6875376,0.054394525,29.28501636842105,12.508566750000002
Missouri,1989,0.0645050929741401,1.84413448060609,41.6112688279441,47.7054119018308,0.0557221336313086,3.2931352359358,0.569639188639381,0.202532961920925,0.387234168705445,0.064473980179071,0.8144779583333334,24.78311983333334,53.4886786,0.0458933157894736,30.21322952000001,13.371454363636364
Missouri,1990,0.0674384876946645,1.84514181511508,41.2545710832549,47.3404651420273,0.0491110698289166,3.30709000353394,0.557740881407696,0.199115483548696,0.375921358715665,0.0602563176433871,0.8424107499999999,22.6447845,48.7011434,0.0427675921052631,26.612918222222223,11.928476425
Missouri,1991,0.0699591655938894,1.87376291861352,42.1189780324008,48.3338171828293,0.0490818612104963,3.4067694725369,0.558203684308983,0.199160997627079,0.376103074969139,0.0579010505376751,0.7557545384615383,22.4775605,57.4837042,0.0467619736842105,24.67178143478261,11.423370152777776
Missouri,1992,0.0732632534177888,1.87086053386336,42.8569879698133,49.1169032414866,0.048590055383313,3.46670668475571,0.547213041820478,0.199032132952252,0.375135011233769,0.0542495694804146,0.7294904583333333,23.7956875,54.4164734,0.0435273684210526,24.12570857692308,10.015933434210522
Missouri,1993,0.077920092307264,1.93310305980762,45.2440101468819,51.7445085694262,0.0470430348298165,3.62722861100722,0.556131782591018,0.206534015815534,0.384034969138439,0.0525378261858247,0.7188762142857141,22.366782125,53.8018174,0.042801,23.71907923076924,10.732393000000004
Missouri,1994,0.0823445517376893,1.95473259560548,46.0880711227454,52.7268064669872,0.0433970916609121,3.74120016049925,0.556440773253511,0.210556184565092,0.386361814883589,0.0500639869198957,0.7413865769230769,23.725356964285712,55.49146083333333,0.0494498289473684,25.644063366666668,11.374117988636367
Missouri,1995,0.0870221929443322,1.98822095024731,47.2106787596236,54.0414300683156,0.0435345792081756,3.88412534632963,0.565361679860878,0.214405042707643,0.393043332254149,0.0480815173939985,0.7569464642857143,22.840712071428563,54.6332346,0.0512085875,25.467159969696976,9.611584522727272
Missouri,1996,0.0885010401515371,1.93638225478243,47.8391933295925,54.6831796055937,0.0400702065297503,3.95400554154775,0.565427474848949,0.216380014631975,0.388171004822084,0.0432197435088208,0.7321663076923077,21.6226942,53.4189582,0.0494600624999999,30.444448527777777,10.701673406250002
Missouri,1997,0.0937097178523345,1.88302064657024,48.7963402869881,55.7277477320305,0.039856226500324,4.07728059364319,0.576303166600195,0.220277980590432,0.394803038228772,0.0409591132856811,0.7811383846153848,21.02013007142857,53.704408,0.0485845874999999,25.20672628571429,9.617920899999998
